Text,Sentiment,Score
"Yeni gördüm amk geçen sene ismail kartal'a konuşması için kağıt veriyorlardı şimdide mourinho'ya istediği soruları sorsun diye muhabire telefondan mesaj attığını söylüyor bunu söyleyen adam Alper Yemeniciler Fenerbahçe medya ve iletişim yöneticisi reziler
https://x.com/turcanbolayir/status/1839009142259986536/video/1…",LABEL_0,0.5701195001602173
Kendisine neden almadın diye sorsan vereceği cevap aynen şu olurdu. Biz Mourinho’ya sunduk o istemedi. Yersen.,LABEL_0,0.5804293751716614
"Mourinho’nun kafa biraz rahatlayabilse, birkaç topçunuz biraz ritim bulsa, bu kupada finali türk bayraklarıyla oynarız.",LABEL_0,0.5692274570465088
Çetnikçiyi 10 numara oynatsak acaba nolur,LABEL_1,0.6311095952987671
ayaksız mı aman hocam sikout31 tayfa görmesin ayakları osayi’den iyi daha teknik savunması daha dengeli iyi de driblingci wonderkidimiz o bizim .d mourinho’nun prensi,LABEL_0,0.5768879055976868
Acun davet etti ama okan transfer görüşmeleri için italyada oldugu için gidemedi sana soyle diyeyim mourinho mu Fatih terim mi diye sorulan soruya fatih terim diyen kişi asbaskan acun ,LABEL_0,0.5759377479553223
BJK den bi 5 de biz yeriz ocakta mourinho gönderirler İsmail kartal ı veya Erol bulutu getirirler yada yarım kalan hikaye vitor periera gelir,LABEL_0,0.5736207365989685
"Mos Mourinho'ya salak yapmayı kim öğretti lan!..

Lig başladığından beri ağzından düşürmediği Okan Buruk ve Galatasaray maçının önemini bilmiyordum diyor..

Buna ""ne güzel konuşmuş hoca"" diyen ahrazbahçeliler var bir de...

Üzülüyorum artık cidden",LABEL_0,0.5635102391242981
Fenere yunan takımı derken hangi akla hizmet ettin amk,LABEL_0,0.6714550852775574
#AliKoçİstifa Mourinho gibi bi adamı bile manipüle etti.,LABEL_1,0.5686357617378235
Mourinho basın toplantısını bitirdikten sonra Amrabat’ın yanağını okşayarak ona destek oldu.,LABEL_1,0.5491278767585754
olum Mourinho değil miydi zamanında alsınlar topu eve götürsünler ben 3 puanı aldım banane şimdi oynadığı oyundan adam akıllı hazirlansaydi,LABEL_0,0.5776612162590027
"MTK’ya elenen, forvet diye Preko’yu Süleyman Olare’yi transfer eden adam Mourinho’ya akıl mı öğretiyor şimdi?",LABEL_0,0.5658607482910156
Mourinho geldiğinde sözde Fenerbahçe ye gelecekti,LABEL_0,0.6763055920600891
Mourinho oyun sistemiyle çift forvet çok bağdaştıramıyorum.,LABEL_0,0.5324230790138245
"#alikoçistifa yazdın mı?

Mourinho hoca olarak ne yaptı mesela
Hangi maç?
Hangi taktik?",LABEL_0,0.5831784009933472
"Mourinho gibi cevap vereyim ; Top çizgiyi geçmediği için ilk yarı gol atamadık, eğer top ağlarla buluşsaydı ilk yarı gol atmış olurduk (ayem joze morinyo)",LABEL_0,0.5802744626998901
"Jose Mourinho: Ben milyonlarca taraftarı olan bu kulübün bir profesyoneliyim.
Hani forma derindi, rüyalarımız rüyandı 
Sıkıyı görünce profesyonele geçiş yaptın hocam.",LABEL_0,0.580655038356781
"Budur.
@Fenerbahce
 @AYemeniciler
 @acunilicali
 #Mourinho 
@BurakKizilhan
: Madem #alikoçistifa etmeyecek, AZ LAF ÇOK İŞ. #3Temmuz'dan beri taraftarın evrildiği ruh hali ne RM'e benzer ne de Inter'e.

Diyeceğiniz tek şey: ""Üzgünüz, bundan sonra çok çalışıp ŞAMPiYON olacağız""",LABEL_0,0.5724902749061584
"Rıdvan Dilmen: ""Nesyri ile ilgili yorum yapabilmemiz için Mourinho'nun 3-5 maç arka arkaya Nesyri'yi ilk 11'de başlatması, sonuna kadar da oynatması lazım. Bu tarz oyuncuları sonradan oyuna alarak kazanamazsınız. Ritim yakalaması lazım.""",LABEL_0,0.577085554599762
Şu adamla İrfan’ı kenarda tutan adam Mourinho bile olsa ana avrat kayılmayı hak ediyor…,LABEL_0,0.5779591798782349
"Çağları posterden kaldır. Mourinho djiku Becao ile çıkacak bundan sonra her maça.

İddia ediyorum sakatlık olamadığı sürece djiku Becao ikilisi ile Fred Amrabat sağda ick solda max forvette en nesyri ile maç kaybetmeden şampiyonluğu ilan ederiz.",LABEL_0,0.5716939568519592
"pek de öyle değil. mourinho sonrası sosyal medyada da rüzgar ali koç tarafına dönmüştü. zaman içinde ""aziz yıldırımdan olmaz abi"" diyip şu an tag açan çok kişi tanıyorum. başarı, her zaman olduğu gibi esas. başarısızlık varsa sorumlu aranması da normal.",LABEL_0,0.5892736315727234
"Jose Mourinho umarım Maçkolikten bakar, muhtemel ilk 11 bile sevindiriyor bizi. Cenk Tosun oynamalı.",LABEL_0,0.5593939423561096
Tebrik ederim aramız bozuk kanımız değilmyarında inşallah fenerbahçe avrupada puan alıcak başarılar fenerbahçe sendeyiz mourinho,LABEL_0,0.559516191482544
"Jose Mourinho: “İrfan Can Kahveci çok iyi çalışıyor, kulübeden geldiğinde her zaman katkı veriyor.”",LABEL_0,0.5813798904418945
Karşısında Mourinho değil düzgün genç bunamamış bir hoca olunca kediye dönüyo  kokanım ,LABEL_1,0.567176878452301
"Nasıl sözünü geçiriyormuş Mourinho’ya. Eziyor kardeşim, her türlü güç gösterisini yapıyor. Ali Koç dünyadaki her ortama girer, Mourinho sadece futbol cevrelerine saygı duyulan ortamlara girer. Kameralar önünde bildiklerimiz bunlar, bir de arkası var ki neler diyodur adama.",LABEL_0,0.5761170983314514
Bence doğru söylüyor adamlar çok kurnaz laf ebeliği yapıyorlar FB'li fenomenleri hakaret ve eski maçlardan vs boş laf ebeliği yapıyorlar. Mourinho'nun FB'ye takım ve arkadaşlık ruhu vermelidir hırslı ve savaşçı bir takım yaratmalı sadece galibiyet odaklı oyun oynatmamalı.,LABEL_0,0.5703586339950562
Siz Ali Koç’un Mourinho ile lüks mekanlara davetlere takılmasını cvsi iyi  yabancı hocaları seviyor elit görüyor diye düşünüyorsunuz değil mi? Nah seviyor. Adamlara güç gösterisi yapıyor söz geçirmek için. Ulan kampa madem helikopterle gelecen İsmail Kartal varken de gelsene?,LABEL_0,0.574384331703186
"Fener su gsyi yenerdi ismail kartal olsa
Mourinho çöp oe",LABEL_0,0.5265471339225769
Mourinhoyu acil kovun amk en iyi geçiş oyunu hocası diye yutturdukları mourinho gol atamadı Galatasaray’a,LABEL_0,0.5766375064849854
Galatasaray'dan Mourinho açıklaması -,LABEL_0,0.6295392513275146
Bizim mourinho da müjde veriyor ki Cenk tosun ilk 11’de başlayacak sjshdh bakalım ali Koç’tan daha ne rezillikler göreceğiz,LABEL_0,0.5660069584846497
Jose Mourinho ya da el nesyriden bahsedilmedi bu tweette ama neye göre yorum yapıyosun o beyninle,LABEL_0,0.5816301703453064
"#Paribahis'te

%150 Hoş Geldin Bonusu + 50 Freespin

100 Freespin Deneme Bonusu

Üyelik için: https://t.ly/R6QBM

#borsa #bist100 Ali Koç #halkaarz Fenerbahçe Mourinho Rafa Silva iPhone #Benfica #sasa #altın",LABEL_0,0.5507558584213257
"Mourinho en geç devre arası kulüple karşılıklı anlaşma ile gider. Volkan gelir, Volkan Feneri bekliyor.",LABEL_0,0.5785813331604004
"Icardi'nin attığı gol Szymanski'nin gsye atamadığı golle aynı işte kalite burda ortaya çıkıyor biri dağlara taşlara atıyor biri fişi çekiyor.
#Gsvpaok #Fenerbahçe #AliKoçİstifa #Mourinho",LABEL_0,0.5739681124687195
Mourinho istifa ali koç istifa,LABEL_1,0.6326916217803955
" Fenerbahçe, Ergin Ataman görevde olduğu sürece Milli Takıma oyuncu göndermeyeceğini açıkladı.",LABEL_1,0.5345324277877808
"Klopp Liverpol ile ilk 4 sene ne şampiyonluk ne CL kupası gördü. Guardiola milyar dolarlık takımlarla CL'yi alamadı. PSG neymar, mbappe, messi, ramosla hiçbir şey yapamadılar. İstikrarı parayla satın alamazsın. Mourinho'dan iyisi de yok.",LABEL_0,0.5608634352684021
"Devam edilse kim bilir neler olacaktı. 
Neyse demem o ki Mourinho gibi büyük bir isim de Zico gibi takıma ağırlığını koyup buradan çevirmeli, yapacaktır da ben güveniyorum. 
Bu adam taktiği de oyuncuları ile iletişim kurmayı da bizden ve TR deki herkesten iyi biliyor.",LABEL_0,0.5777580738067627
"Mourinho çok profesyonelce davranıyor. Niye basın toplantısına katılmıyor diyenlere mantıklı bir açıklama da yaptı.
""ELİMİZDEKİ EN İYİ TAKIMI SAHAYA SÜRECEĞİZ"" | Fenerbahçe - U.Saint-Gillo... https://youtube.com/live/gPRspEEOLO4?si=qfDlWAzAFIgJXRPo… via 
@YouTube",LABEL_0,0.5813456177711487
"yine duran toptan attı Galatasaray..

son 1 yılda kaçıncı duran top golü bu...

bizim maçtaki 3 golün 2'si taç atışlarından...

Bu sezon Fenerbahçe'nin karavana duran toplarını ise sorgulayan yok.. İsmail Kartal döneminde adamın içinden geçiyorlardı..",LABEL_0,0.5693549513816833
Mourinho yapında akıl oyunu yapıyor dersiniz. ,LABEL_1,0.5125570893287659
Mourinho kestane olmuş Lucescu ne yapsın,LABEL_0,0.6837434768676758
"Şımarıklığınız yüzünden sevmiyoruz ama Yunan takımını bari yenin abi. Anadolu takımları gibi oldunuz,  Fenerbahçe'ye karşı Mourinho'nun kadro yanlışları yüzünden yendiniz, tamam da üst düzey olmayan lig takımına da puan kaptırmayın ",LABEL_0,0.5720250606536865
"Fener 1-3 Union
İlk şutu içine alan Livakovic
Maç kaybetmiş Mourinho
Acundan maç sonu açıklamaları
1m #Alikocistifa tweeti",LABEL_0,0.5572731494903564
Yunanistanın çingenesi bile tt arenada gol attı sen nasıl bu sikiksaraydan 3 tane yedin mal mourinho,LABEL_0,0.5583490133285522
"Acun Ilıcalı,

""Fenerbahçe tarihinin en iyi forvet 3'lüsünü yaptık. ""
●Dzeko 
●Cenk Tosun
●En-Nesyri 

O sırada gsnin forvet hattı 
            
     ",LABEL_0,0.5784474611282349
"#Betrari'den Casino'ya Özel

%100 Yatırım Bonusu

Kalite ve Güvenin adresi

Üyelik için:https://bankolink.com/Kro58

#borsa #bist100 Ali Koç #halkaarz Fenerbahçe Mourinho Rafa Silva iPhone #Benfica #sasa #altın",LABEL_0,0.5538466572761536
"UEFA Avrupa Ligi ilk haftasında yarın @ulkerstadyumu'nda Union SG ile oynayacağımız maçın hazırlıklarını tamamladık.  

#UEL #FBvUSG",LABEL_0,0.5793273448944092
Hahahahaha Mourinho'dan mı aldın konuşma notlarını ,LABEL_1,0.5684956312179565
"• Galatasaray    13 Faul       1 sarı kart   

• PAOK                 9  Faul       2 sarı kart   ",LABEL_1,0.5710827112197876
"Sadettin Saran'dan Jose Mourinho için dikkat çeken sözler

#sadettinsaran #josemourinho #fenerbahçe #galatasaray #oyuncu #nowtv #televizyon #magazin #sondakika #magazinhaberleri",LABEL_0,0.5573652386665344
Hiç yoktan adamlara öyle bir momentum sağladıkki bu saatten sonra 30/30 yaparlar Allah seni bildiği gibi yapsın Mourinho bu senede gsnin 5. Yıldızı takmasını izleyeceğiz,LABEL_0,0.5635303258895874
Okan buruk şu bitik Yunus Akgün'den bir şekilde verim alıyor bizim Speyşıl Van Mourinho 2 senedir çok ciddi katkı Veren İrfancan ve 15 m€'luk Cengiz'den verim alamıyor ya valla çıldırmalık tam ya.. #Alikocistifa,LABEL_0,0.5725196003913879
Bir hoca 1 sene yönetiyorsa diğer senede o takımın başında olmalı İsmail Kartal devam etseydi bu sene lige farklı bir giriş yapmış olurduk takımı oturturdu bu senede şayet şampiyon olamazsak mourinho kalmalı her sene hoca değiştir yenisini getir başarı bekle olmaz çok haklısın,LABEL_0,0.5854430794715881
Amq Mourinho çıkar şimdi burda da rezil eder kendini,LABEL_1,0.5826757550239563
Sıra sizde. Fener'e güvendiğimden baya para bastım bakalım ne olacak. İrfancan 11 başlarsa 1 gol bekliyorum. Mourinho artık Tadic'i veya Szymanski'den birini yedek bırakmalı,LABEL_0,0.56666100025177
"Utancımdan artık gerçekten yerin dibine gireceğim. Kulübün bu küçük zihniyetine mi utanayım, Jose Mourinho’ya bile saygı duymamalarına mı yanayım yoksa Jose Mourinho’yu bile kendilerine benzetmelerine mi.

Hangi biri daha yüz kızartıcı inanın bilmiyorum. https://t.co/0ULqYPJwRn",LABEL_0,0.5511830449104309
mourinho'ya lakap takıp dalga geçen fenevlilerin anasını g*0tunden bağırta çağırta z1km€k istiyorum,LABEL_0,0.5777697563171387
"dememe kalmadan PAOK attı :)

Fenerbahçe'ya Mourinho'ya yazar bu GOL ahahah",LABEL_0,0.5674560070037842
Fenerbahçe Avrupa Ligi ilk maçına çıkıyor! İşte Mourinho'nun sahaya süreceği muhtemel 11 http://dlvr.it/TDh1rD,LABEL_0,0.5666734576225281
"ben uzman değilim, futbolu Mourinho'dan asla iyi bilmiyorum, bilemeyeceğim de. 
Ama insan psikolojisini bilirim, egoyu bilirim. Böyle büyük bir adamın ise kendi sistemini oturtmaya çalışıp ego yapması normal.",LABEL_0,0.5800537467002869
Zahmet olacak vallahi. irfancan kahveci var bizde tadiçi oynatmak için yedek http://bırakıyoruz.Değil mourinho en kralı gelse anlaşılacak bir şey değil,LABEL_0,0.5737821459770203
"Mourinho’ya yeterli kadro derinliği sağlamadı, rakibin 100 milyon Euroluk forveti var şimdi hocanın elindeki forvetler dilenciymişiz gibi görüldük. #AliKoçİstifa",LABEL_0,0.5769880414009094
Anlamıyorum gerçekten Ali koçun suçu ismail Kartal gönderip mourinho getirmesi de mourinhoyu hala 10 sene önceki mourinho sananlar var. Futbolu bize uymuyor iyiye de gitmiyor çatır çutur yedim bile bu mourinhoyu ben mou diye her boka destek mi çıkıcaz anlamadım,LABEL_0,0.5734398365020752
"Mourinho ya rakibimiz kart görmüyor diye açıklama yaptıran kendisi, çıkıp kart istatisklerini falan konuşan kendisi sonra mhk söyle iyi böyle iyi diyen kendisi. Bilerek yapıyor Fenerbahçe nin başına gelmiş en kötü insan Ali Koç",LABEL_0,0.5551909804344177
"https://x.com/lkzomanq/status/1839005959001153566?t=7B3gXsSUOdPqhgcvOLJsMQ&s=19…

Mourinho kendine sorulması istediği soruları sordurtuyor btv ye taşıyın konuyu",LABEL_0,0.5685422420501709
93m euro kadro değeri olan Paok karşısında zoraki galibiyet alıcaklar bizde bunlara evimizde kaybettik rezillik,LABEL_1,0.5724471807479858
Türk Futbolunun değer kazanması da Fenerbahçe için önemli değil mi? Aynı sözü Mourinho dan da duyduk. Ayrıca kulüpler birliği başkanlığını bıraktı. Tüm takımların istek ve baskısı ile yeniden seçildi. Sizin görüşünüz ama ben bu başkanlığı önemli ve gerekli buluyorum.,LABEL_0,0.5743760466575623
Bu adam sosyal medya sorumlusu değilmi ne işi var kameraların önünde mk,LABEL_1,0.557567298412323
Abi benim kafamda şu var Ali denen mal artık daha iyi bir hoca olmadığının ve kredisinin artık bittiğinin farkında (basketbol için topçu göndermemesi mesela) yani şuan tek çıkar yollarının Mourinho olduğunun farkındadırlar bence.,LABEL_0,0.5926554203033447
"#sonsayfa
St.gilloise nin geçen yılki takımla alakasi yok. Fb umarım bu maçı kazanarak hem ülke puanına katkı yapar hemde özel insan Jose Mourinho'yu sezon sonuna kadar Fb'nin başında görmeye devam ederiz ",LABEL_0,0.5636950135231018
"Okan Buruk Yunus Akgünden katkı alıyor sen İrfan Can Kahveciden yararlanamıyosun sonra ben Mourinho diyosun 
Twit bu kadar",LABEL_0,0.5766352415084839
Szymanski oynayacaksa Mourinho da yakında bavullarını toplayacak demektir. Fenerbahçe'nin son yıllardaki en vasat oyun kurucusu.,LABEL_0,0.5702558755874634
Ya seni algıcı herif bu görüntünün basın toplantısı sonrası olduğunu bile bile mourinho dedenin bokunu toplamak için yalan söyleyecek kadar algıcısınız siz mideniz nasıl kaldırıyo la,LABEL_0,0.5763827562332153
Evet adam haklı. Fenerbahçe için şampiyonluktan çok Galatasarayı mağlup etmek bir başarı. Mourinho Galatasaray büyüklüğüne yakından şahitlik ediyor :),LABEL_0,0.5808773636817932
"#Milbet  %100 Casino Hoş Geldin Bonusu

Yatırım Özel Bonusları

Kalite ve Güvenin Adresi

Üyelik için:https://bankolink.com/VRYEM

#borsa #bist100 Ali Koç #halkaarz Fenerbahçe Mourinho Rafa Silva iPhone #Benfica #sasa #altın",LABEL_0,0.5420806407928467
Sorun tek maç falan değil kardeş o mourinho kendini ispat etme bir numara olma için hırs yüklüydü ve evet dünyanın en iyisi de oldu ama futbolda dün yok bu adamın da o zamanki hırsı ve idealleri olduğunu hiç sanmıyorum...,LABEL_0,0.5801911950111389
Mourinho eşşeklik etti,LABEL_1,0.6757754683494568
Paok kadar bile nasıl oynayamadık be Mourinho baba anlatsana,LABEL_1,0.555091381072998
Ya Önder.. Ne anlatıyorsun babacım? Ha yani yönetim gitti prim açıkladı diye Mourinho takım boyunu uzun tutalım saçma sapan değişiklikler yapalım tadic sağ bek oynasın çünkü başkan bizi sinek ikili yaptı diye mi düşünmüş yani? Olay basit ve net. MOURİNHO İŞİNİ CİDDİYE ALMADI.,LABEL_0,0.5650684237480164
Mourinho o kupaları gidip hangi takımlarla aldı fenerbahçe geçen seneden kötü oynuyor aldırdığı oyuncuları oynatsın once nesiri nerede ne zaman 90 dk oynayacak kostic amrabat irfanı ilk 11 koy artık dzeko tadic 2 ağır adamla olmaz,LABEL_0,0.561958372592926
"Çabuk Mourinho, Ali Koç ve Amerika cumhurbaşkanı devreye sokulsun. Şu sarı kart şikesi yetti artık.",LABEL_0,0.5723216533660889
"Okan Buruk,Devre arası takım konuşmasında, arkadaşlar karşımızda Dünya'nın sayılı hocalarından Mourinho var, ona gücümüzü gösterelim adlı konuşmayı yapmalı",LABEL_0,0.5704231858253479
hemde 3 tane  Mourinho baba sen ne yaptın,LABEL_0,0.6987511515617371
Dalga mı geciyosunuz Mourinho iyi teknik direktör(dü) ama Fenerbahçe nin bı sistemi yok rastgele oynuyor oyuncular takım oyunu yok başkan desen ona keza balık baştan kokar başkan değişirse emin ol realdeki Mourinho yu izleriz..,LABEL_0,0.5699911713600159
"#Pusulabet Yeni Üyelere Özel

 ForumBanko Kodu ile Canlı Destek'te talep edebilirsiniz

Kalite ve Güvenin Adresi

Üyelik için:https://cutt.ly/Gepi7TNW

#borsa #bist100 Ali Koç #halkaarz Fenerbahçe Mourinho Rafa Silva iPhone #Benfica #sasa #altın",LABEL_0,0.5570230484008789
"Yılmaz Özdil: ""Jose Mourinho denilen adamın kupaları alt alta yazdığımızda 9 sayfa falan tutuyor. Biz 3 haftada adamın futbol bilmediğini anladık. Sekizinci sınıf topçular yorumcu olmuşlar, Mourinho'yu istifaya falan davet ediyorlar""",LABEL_0,0.5712567567825317
Tüh ya nasıl oldu,LABEL_1,0.5734996199607849
" Fenerbahçe, Jose Mourinho'nun teknik heyetinde yer alan Michele Salzarulo ile yollarını ayırdı. İtalyan antrenör ülkesine dönüyor.",LABEL_0,0.5933881998062134
Yarın katkı vermezse mourinho -İrfan,LABEL_0,0.6281945109367371
Acıttı mı Mourinho?,LABEL_0,0.6538273692131042
"Gör artık !
Bu ateş üfleyerek sönmez..

#Alikocistifa",LABEL_0,0.5717149972915649
Abi eğer elinde kimin kanıt varsa çıksın açıklasın. şu takım kayrıldı biz ezildik vs. kanıtıyla konuşsun. kanıtlayamıyorsa ağır yaptırımlara maruz kalsın. Evet haksızlıklar oluyor en çokta bizim canımız yandı ancak her başarısızlıkta bu tür gündemlerden sıkıldım. Mourinho sarı,LABEL_0,0.5745024681091309
"Mourinho:  Elestrilcekseniz beni ve oyunculari elestirin, baskanmi cikdi gol atamadi?   
Sosyal medya iyi yinetiyor  - U.Saint-Gillo... https://youtube.com/live/gPRspEEOLO4?si=LOY8nc7iS9xajJ-Z… via 
@YouTube
  @YusufKenan_
  @NihatKahveci8
 @hyena121212",LABEL_0,0.5855890512466431
"O sene bu senedir.
Ali Y. KOÇ Başkan ve Teknik Adam 
Jose Mourinho öncülüğünde 
bu yıl şampiyon Fenerbahçe olacak. ",LABEL_0,0.5702818632125854
Sen ne anlatiyorsun ya. Mourinho evreninde mantık yok. Tazminatör Göztepe’ye maçı verdi cincona maçı sattı. İstediğin kadar uğraş adamım ali koç gidecek önce sonra egosunu siktigimin portekizlisi. Ondan sonra analiz cart curr yaparız. İstifa lazım bana. #Alikocistifa,LABEL_0,0.5714721083641052
Sizce gol atamamızın sebebi nedir?,LABEL_1,0.5111293196678162
Atatürk olimpiyat stadı bahane olmuştu şimdi transfer dönemi mi Young boys maçında da hakemdi ulan Ali ulan Mourinho bu ezige can suyu oldunuz ya yazıklar olsun ikinize de,LABEL_0,0.5861759185791016
Utanmadan paylasım yapıyorlar gıdın oynayın ali koç forvet acun orta saha genel sekreter stoper mourınho kalecı olsun,LABEL_0,0.5766827464103699
mourinho yarın maç sonu ağlar,LABEL_0,0.6535148620605469
Jose Mourinho senin sol yumurtalığını yesin.,LABEL_0,0.5933108925819397
"Mourinho’ya kimse birşey demiyor.

Taraftar, rüya takım deyip yalan söyleyen Looser Ali Koç istifa diyor. Winner başkan istiyoruz. #Alikocistifa #taraftaristifabekliyor",LABEL_0,0.5664721727371216
"#Bahsegel'de Yatırımınıza 100 Freespin !

%15-5000 TL Sınırsız Yatırım Bonusu

 100 Freespin DenemeBonusu

Üyelik için: https://t.ly/HA5sM

#borsa #bist100 Ali Koç #halkaarz Fenerbahçe Mourinho Rafa Silva iPhone #Benfica #sasa #altın",LABEL_0,0.5436020493507385
Şu paok young boys kadar düzgün duramadı mourinho nun fb si savunmada.,LABEL_1,0.5358489751815796
"Okan hocanın evire çevire s.kmesi tatlı gelmişki ağzından düşürmüyor Okan HocayıJose Mourinho basın toplantısına neden katılmadığını açıkladı: 70 dakika bekledim, saygısızlık | Hiçbir zaman kaçmadım - Futbol Haberleri (http://hurriyet.com.tr)",LABEL_0,0.5826635360717773
Tek güvendiğim kişi şu an mourinho onada kredi bitti bitecek. İnşallah dediğin gibi olur,LABEL_0,0.6435468196868896
Yaptıkları yüzünden gelmesini istemem ama diger yandan bakıyorum onun gibi yetenekli yerli oyuncu yok mg ligde Mourinho adamı en formda doneminde yedek bıraktı sırf Tadiç'e yer açmak için yoksa Irfan şu aglakbahcede oynayamayacak oyuncu değil fikrim %50/50 nasip...,LABEL_0,0.5811236500740051
"Mourinho alamazdı oyundan, büyük hoca şu Okan Hoca",LABEL_0,0.6328562498092651
"Bu sene bunlardan fark yer
Mourinho da respect respect diye special one diye gezer awkunorev

Koltuğundan kalkmaz öteki
Tadic dzeko kaldırmaz mabadını
Szymanski her topu harcar 

ABV

Sizin yüzünüzden uyku uyumadık
Bitirdiniz be
Düşman ele geçirdi
Savaşan yok!",LABEL_0,0.5725150108337402
"Sn bakanlar mourinho ya da bi ara sorarmısınız lütfen ne kadar maaş alıyormuş, bunların başkanının söylediğiyle kap taki arasında çok fark var ",LABEL_0,0.5763604640960693
"Mourinho söyle geçmişinden dolayı asla kredisi olmayacak
 hatta kredisi şu an eksilerde! Gesenin oynadığı topu görünce kafamı duvara vuruyorum moruk yüzünden! Bu saatten sonra vasatlığa lüzüm yok! #AliKoçİstifa",LABEL_0,0.5780221819877625
"@acunilicali
 nun visionu Cenk Tosun, En Nesyri (Guiza2.0) 
Boş boşuna 7 senede 1 kupa kazandı Ali Koç ve yönetimi 
@acunilicali
 @HulusiBelgu
 Mourinho 
@Fenerbahce",LABEL_0,0.5715224742889404
Yarın da kazanamazsak takım dönülmez bir yere gider ne mourinho ne başkası bu takımı kendine getiremez,LABEL_0,0.5669296383857727
hoca yok dedigin adamda jose mourinho amk,LABEL_1,0.5765946507453918
Herifte dzeko hastalığı var bu Mourinho bazen bana pereirayi hatırlatıyor,LABEL_1,0.5333728790283203
Mourinho yu donunda salladı Okan hocam,LABEL_0,0.6644140481948853
"#Betixir'den Slot&Canlı Casino'ya Özel

%30 Casino Kayıp Bonusu

100 TL veya 100 FS Deneme bonusu

Üyelik için https://heylink.me/ForumBankoBonus/…

#borsa #bist100 Ali Koç #halkaarz Fenerbahçe Mourinho Rafa Silva iPhone #Benfica #sasa #altın",LABEL_0,0.5488066077232361
Usg etmezse lyon edecek bilbao edecek er yada geç feneri avrupada elek edecekler delik deşik olacaz. Bunlar daha iyi günleriniz. Ne bu ligteki averaj+puan kapanır. Ne de uelde üst tura çıkabiliriz. Ligin şampiyonu zaten belli. Salaktan ztk alırsak oturur kutlarız belki,LABEL_0,0.5493099093437195
Amk Mourinho’nun olduğu takımda şuna taraftar karar veriyor bu adam ne işe yarıyor görmüyor bunu bunu,LABEL_1,0.5167394876480103
İşte böyle yok ali koç istifa yok mourinho istifa size yakışıyor mu fb vefa takımıdır. Sonuna kadar ali koç ve mourinho… eğer bu istikrar olsun seneye mourinho 200 puan alıp ligde şampiyonlar liginde sizi ilk 3e sokacak,LABEL_0,0.5694736242294312
"Jose Mourinho: 24 yıllık kariyerimde hiçbir zaman bir basın toplantısından kaçmadım.

Ligde oynamış olduğumuz ilk maçtan itibaren söyledim. Bir basın toplantısı yapmak için 75 dakika beklemenin anlamı yok.",LABEL_0,0.5813723206520081
Mourinho istememiş mou bana neysriui getirin demiş ,LABEL_1,0.5912421941757202
"2 mac daha puan kaybetsinler, Mourinho'da kacar.",LABEL_1,0.5744830369949341
"yalama medya sumudicaya ağzınıza geleni söylüyordunuz sizi adam yerine koymayan buna niye sesiniz çıkmıyorJose Mourinho basın toplantısına neden katılmadığını açıkladı: 70 dakika bekledim, saygısızlık | Hiçbir zaman kaçmadım - Futbol Haberleri (http://hurriyet.com.tr)",LABEL_0,0.5832056999206543
"Gazetecilere mesaj atıp, Mourinho'ya sipariş soru alıyorlar  Fenerbahçe bitmiş beyler, herşeyiyle bitmiş. Ali Koç devaaaammmmm :))) https://t.co/cSM34s5F28",LABEL_0,0.5854550004005432
"Dzeko tecrübeli diye sırtımızda taşıyoruz, tamam saygıyı hakediyor da, bizim saygı gibi bir lüxümüz kalmadı artık.Bu yaşta Dzeko oynayabiliyorsa Cenk de oynayabilir.Mourinho hiç güven vermiyor bu arada.",LABEL_0,0.5620512366294861
"Jose Mourinho: ""Bir maç kaybettik ve anladım ki bu normal bir maç değil. Tepkilerin de katlanarak büyüdüğünü fark ediyorum.''",LABEL_0,0.5719043612480164
mourinho'nun porto ile ucl kazanması mi yoksa bu galatasaray'a evinde üçlük olup penaltı harici gol atamamasi mi daha büyük mucize sizce?,LABEL_0,0.563846230506897
Mourinho isterse topu eve götürsünler 3 puan benim demişti. Kendisi maşallah çuvalla top götürüyor evine ,LABEL_0,0.5716342329978943
"Osimhem iyi oynuyor ancak çok gol kaçırıyor sanki yanında icardi veya batman olsa daha iyi olacak gibi 

#GSvPAOK #UEL #Galatasaray #osimhen  yunus akgün mertens 
""Ergin Ataman"" Yunan  Galatasaray - PAOK #DevrimÖzkan Tel Aviv ""Jose Mourinho""",LABEL_0,0.5614305734634399
Kral yarın Union SG sürpriz yapar mı Mourinho'ya? Geçen sefer şansları pek tutmamıştı...,LABEL_0,0.562329888343811
Djiku Becao tandemi varken direkt sonuca etki eden hatalarıyla maç vermeye devam eden Çağlar ile mi devam edecek Mourinho hiç adil  değil!  #AliKoçİstifa,LABEL_0,0.5703862309455872
Hani Mourinho hiç kaybetmezdi o kadar emin konuşmayacaksın,LABEL_1,0.5396293997764587
Mourinho vizyonu deriz,LABEL_1,0.5995866060256958
Fenerbahçe'nin Türk oyuncuları Mourinho'nun gözüne giremedi: Sadece İsmail Yüksek düzenli oynuyor,LABEL_1,0.5356730818748474
Yalnız o değilde FB GS maçında Mourinho'nun şu kombini nedir aq? Ulan derbi oynuyorsun derbi namus maçı benim günlük kombinim bu!,LABEL_0,0.5715736150741577
Senin ben kanını sikeyim,LABEL_0,0.6746943593025208
