week,text,sentiment,score
12,"Neremizle gülelim 
Önce bi Mourinho ya söyleyin sonra montellaya",LABEL_1,0.9474961757659912
12,"ÖZEL - Suyun Karşı Tarafında Fred Devre arası gidiyormuş.

Mourinho ile arası M.utd ile beraberkende kötüydü. Fred devre arası gitmek istediğini söylemiş. Mourinho'da onay vermiş

okan buruk dursun özbek icardi osimhen Sanchez Nelsson Sara Ziyech Mertens Yunus Barış Sallai",LABEL_2,0.710134744644165
12,"Talisca, Alex’ten sonra beni süperligde en çok etkileyen futbolcu. Ama kim gelse bu teknik direktörle olmaz. 
Mourinho’nun ne olduğu belirsiz oyununda kaybolur. Skor yapamaz. Çok eleştirilir. Fred’in performansını geri çeken hoca Talisca’yı ıslıklatır.",LABEL_2,0.9946388602256775
12,Başarısız oldukça saçmalıyor. Rafa’yı Mourinho istemedi bu bir. İkincisi Rafanız size yetseydi liderin 10 puan gerisinde olmazdınız demek ki yetmiyor.,LABEL_2,0.9944350719451904
12,"Mourinho daha iyi, bitti.",LABEL_0,0.9927533268928528
12,Yav siktir git 5 0 lık adana maçında rakibine verilen 2 penaltıyı da mı hesaplıyon yoksa başkanı en büyük gs diyip fenere karşı tüm şehir bilenen samsun maçındaki 2 penaltıyı mı diyon ?,LABEL_2,0.9915551543235779
12,"Fenerbahçe kaleci antrenörü Sandro Zufic: ""Jose Mourinho ile harika bir ilişkimiz var. İşimde bana gerçekten büyük miktarda özerklik verdi. Tesislerde çalışma ahlakı üst düzeyde. Buradaki kural sabah 8'de gelip 4'e kadar kalmanızdır. Yani sekiz saat boyunca sadece futbola ve",LABEL_1,0.9902785420417786
12,"Mourinho gibi savunma delisi hocalar için uygun değil, ön tarafın savunma katkısı sadece Szymanskiydi zaten şimdi de onu çıkarıp talisca koyacaklar. Topu kaybettikleri an takım 6 kişi kalacak geride.",LABEL_2,0.9917970895767212
12,"KAYSERİSPOR HAZIRLIKLARI SÜRDÜ!

 Fenerbahçemiz, Süper Lig'de 23 Kasım Cumartesi günü deplasmanda Kayserispor ile oynayacağı maçının hazırlıklarını sürdürdü.

 Jose Mourinho yönetiminde gerçekleştirilen antrenman, salonda core çalışmalarıyla başladı. Ardından sahada",LABEL_1,0.770794153213501
12,"Bu ali koç şakşakçılarını kaynak olarak belirtttikleri kaynaklar bile yalanlıyor ama hâla daha bunları takip eden inanan kitleler var yazık  syzmanski’ye utanmasa 50 milyon verdiler diyecek 
.
Talisca acun ılıcalı serhat akın fenerbahçe fred mourinho irfancan kahveci arda güler",LABEL_2,0.9729883074760437
12,Zoruna mı gitti tuvalet terliği,LABEL_2,0.8270983099937439
12,neden böyle birşey demiş Mourinho kendisi galatasaraya gidecek bizim alakamız yok demedi mi,LABEL_2,0.9712168574333191
12,Mourinho kardeşim,LABEL_0,0.9930607080459595
12,Ulan gerizekalı 100 yıl önce neden olmuyordu bu mucize peki ?,LABEL_2,0.9883409142494202
12,"Jose Mourinho'nun ""Umarım bir gün Fenerbahçe'de teknik direktörlük yapar"" sözleri hakkında;

-Alex de Souza: ""Teşekkür ederim. Teşekkürlerimi sunarım sadece. Kendisi son yılların farklı ülkelerde şampiyon olmuş büyük bir ismi ve şu anda da Fenerbahçe'ye hizmet ediyor. Düşünceleri",LABEL_1,0.9847879409790039
12,Sana güvenmeyenler utansın Erkan Baba,LABEL_1,0.9005568027496338
12,Peki yazın talisca yı veto eden mourinho değil miydi? Paraları yetmedi de hocaya mı suç attılar? Yada hoca szy den verim alamayınca razı mı oldu taliscaya,LABEL_2,0.9893680214881897
12,"Lewandowski

""Now I think the young players do not like it so much if someone is shouting at them. It has changed. But not just in football, in life, in work. I don't want to say that you cannot speak loudly to them, but you cannot be shouting at them all the time."" (RFP)",LABEL_1,0.9159526824951172
12,İşte bu vizyon ve bu zihniyetten dolayı Beşiktaş 5.sırada. Bundan dolayı mı yöneticiniz Mourinho mu Talisca mı istersiniz diye sorular sordu?  Gülüyoruz ağlanacak halimize...,LABEL_1,0.7407125234603882
12,Alex de Souza'dan Mourinho'nun sözlerine yanıt,LABEL_1,0.8317522406578064
12,"@SportsDigitale Sosyal medya inanılmaz bir yer  Adama, 'Daha bitmedi Talisca, oyuncu gelmeyi kabul etti, kulüpler arasında pazarlıklar sürüyor' diyorum, 'Anladım abi, aldık Talisca'yı yani bitti' diye cevap yazıyor. Kafayı sıyırmak üzereyim ",LABEL_2,0.9917508959770203
12,Arkadaşlar Mourinho mu yoksa taliscamı ,LABEL_1,0.9411100745201111
12,José Mourinho ilk soruyu sen sormaya çalışmıştın ama sonunda kimse birşey anlamayinca başkanın ne demişti bir söylesene,LABEL_1,0.9124597311019897
12,Kemal Belgin büyük adam Mourinho ismini bilmiyor böyle şeylere kafa yormuyor çünkü çok büyük bir adam  ulan gebereceksiniz gidin 5 vakit namaz kilin göçeceksiniz yakında burdan hala gömme peşindesiniz,LABEL_2,0.8187435865402222
12,Jose Mourinho 'sansasyonel transfer gelişiminde yıldız oyuncuyu Fenerbahce'ye katılmaya ikna etmesi için Cristiano Ronaldo'yu aradı',LABEL_1,0.7878486514091492
12,Bugün de bu saçma sapan haber gündeme geldi. Sanırsın dünya yıldızı sanırsın kariyerinin en parlak döneminde. Alt tarafı parayı veren her yere gidecek ve an itibariyle Suudi Arabistan'da oynayan bir oyuncu. Umarım yatar bu transfer. Mourinho'nun istediğine hiç inanmıyorum.,LABEL_2,0.9912111163139343
12,"Kaleci antrenörümüz Sandro Zufic:

""Mourinho idmana ilk gelen ve son ayrılan kişi olur. Karizması ve enerjisiyle parlıyor, insanların onu takip etmesi çok mantıklı.""",LABEL_1,0.9876636862754822
12,Mourinho Szymanski yerine Fredi kesecek uyumayın,LABEL_1,0.9463093280792236
12,"İsmail Kartal’dan sonra maç izlemeyi bırakan kuzeni Mourinho’yu sevmeye ikna ederken
Not: Aykutcuyum",LABEL_1,0.9637182950973511
12,Hoca istemiyorsa alınmayacak özellikle teknik direktörün ancelotti değil mourinho eline istemediği halde yıldız prime kaka ve bergkamp aldı kullanmadı elin Arap ve Çin topçusu taliscayı direk ilk 18'e almaz para da boşa gider,LABEL_2,0.9954657554626465
12,"Muhammet Ali Metoğlu atandı. Samsun-Fb maçının hakemiydi ve Mourinho'nun tepkisini çekmişti. Affettirmek için yanlış işlere girmez umarım. Tabi VAR kim olacak o da önemli. Yine bir Onur Özütoprak, Yaşar Kemal Uğurlu gibi Fb aşığı gelebilir :)",LABEL_1,0.6106805801391602
12,artık rahatça uyuyabilirim,LABEL_1,0.9943327903747559
12,Şu sakallı birisini desteklemem ilk dövüşte dayak yer umarım,LABEL_2,0.8110694289207458
12,Aga rahatsiz misin sen? Okan buruk mu Jose mourinho mı sorusunun cevabı okan buruk mu sence?,LABEL_2,0.9847245812416077
12,Arkadaşlar Talisca + Mitrovic ve Sergio Ramos'u alırsa Fenerbahçe çok ciddi kalibre artar. Ramos lider ve dünya çapında bir oyuncu yaşı mühim değil Pepe 42 yaşında bıraktı. İtibar lazım. Mourinho gelmişken bu itibar konusunu iyi değerlendirmek gerek. Noname isimlerle olmaz.,LABEL_1,0.9300388097763062
12,Niye mourinho ve ekibine 46 milyon euro verilince ses yapmıyorsun ,LABEL_2,0.9669618606567383
12,yanlis bi sey yok güncel form olarak okan daha iyi. yoksa tabiki mourinho kariyerini kimse tartismiyor. örnegin benzema mi gyökeres mi diye sorulsa cevap gyökerestir,LABEL_1,0.897162914276123
12,kanka siktir et git escorta ya bi kereden birşey olmaz,LABEL_2,0.9950218200683594
12,"Alex de Souza, Mourinho’nun sözlerine yanıt verdi: ""Her zaman saygı duydum ama futbolun kalbinde yalnızca rekabet değil, dostluk da var."" Futbol, birleştirir! #AlexDeSouza #Mourinho #FutbolDostluktur: https://ift.tt/TjVYfWr",LABEL_1,0.9784705638885498
12,"Mourinho'nun Oğuz Aydın'a süre vermesi lazım. Oynamadığı halde kendine iyi bakmış. İyi oynadı Zanit maçında. Keza Levent Mercan da Kostic'den daha pozitif bir görüntü verdi... en azından ikinci yarı süre vermesi lazım... 
#KAYvFB",LABEL_1,0.9688075184822083
12,Hasan Arat ; Joao Mario dünyanın en iyi oyuncularından birisi.,LABEL_0,0.9958806037902832
12,Bilgilendirme 2024 de Okan Kadıköy de sapladı Mourinho’ nuza ajajajaaj,LABEL_1,0.731657087802887
12,Şu adamı niye sezon başında almadık diyeceğiz Mourinho istemiyo denirken ne değiştide ocak ayında geliyo di mi ? Bence Mourinho alınmasın falan demedi İstemedi falan diyerek bizim taraftarı keklediler baktılar işler kötü gidiyo alalım dediler,LABEL_2,0.9891185760498047
12,Açıkcası ben bir Galatasaray lı olarak rakip takımımda mourinho var diye endişelenmiyorsam bu bir sıkıntı #sonsayfa,LABEL_1,0.7813249826431274
12,BU ADAM BENİM ABİMDİR,LABEL_1,0.9851072430610657
12,Hani Mourinho Talisca'yı istememişti,LABEL_1,0.8676223158836365
12,Bonuslarla 35 m Euro’ya yakın bonservis verilen En Nesyriyi siz olsanız satar mıydınız?,LABEL_1,0.6666074991226196
12,Mourinho gibi 3. sınıf bi teknik direktörün forma vermediği cenkin milli takımda ne işi varmış,LABEL_2,0.9803311228752136
12,Mourinho var rahat olun,LABEL_1,0.8463573455810547
12,Doğru söylüyosun valla knk mourinhoya 20 25 verip senelik 6 ay sonra yemesi lazımdı senin gibilerin serdar hoca kupa alınca küçük mourinho kupa alamasada büyükse serdar hocadan devam,LABEL_2,0.546158492565155
12,Mourinho gibi takım savunmasına önem veren bireysel oynayan oyuncuyu sevmeyen td ye talisca gibi takıma yardım etmeyen bireysel oynayan hocalarla sorun yaşayan birini getirmek.Eğer çift rakamlı fiyatlara da çıkılırsa fener altından kalkamaz bunun Gs ambargosu başlae,LABEL_2,0.9935979843139648
12,Hem Avrupa’da Hem de Ligde üstünde Mourinho’nun anlık olarak daha iyi,LABEL_1,0.9842022657394409
12,Oçimhenin sözleşmesinde dursunun kabul ettiği gizli maddeler,LABEL_0,0.947269856929779
12,Anasını siktiğim sana noluyor,LABEL_2,0.994454562664032
12,Unselad hocam malesef yönetim mourinho veto ettiği talisca yı alacak gibi bence berbat olacak öncelikle hoca eğer talisca yı sağ kanat kullanmaz ise formasyon değişip boktan 4-2-3-1'lere yeniden dönücez umarım 4-3-3 dizilişi formasyonu değişmez,LABEL_2,0.9932518601417542
12,Mourinho liste yapıp yolluyor herhalde,LABEL_1,0.973669171333313
12, Kemal Belgin: Jose Mourinho sadece 1 maç ceza aldı. Çok büyük ayıp ettiniz ya! 1 maçlık cezayı vereceğinize ödül verseydiniz.,LABEL_2,0.9904652833938599
12,Mourinho ligi çözerse nerde ne yapması gerektiğini kavrarsa bu ligi sallar geçer kariyeri ve futbol tecrübesi tartışılmaz bir adam bu sezon olmasakta seneye oluruzcuyum çok ters bir durum olmazsa. Artık Mourinho geldiyse kontratında yazan süreyi verelim herkes bindi o mu batcak,LABEL_1,0.9364053010940552
12," İngiltere Premier Lig ekibi Manchester City, teknik direktör Pep Guardiola ile 2 yıllık yeni sözleşme imzaladığını açıkladı.",LABEL_0,0.9992606043815613
12,"İnanılır gibi değil, okurken gözlerime inanamadım. Hasan Abi gibi medeni, demokrat bir insanın gazeteciliği amigoluk sanması çok acı. Sanırım Beşiktaş'taki yanlışları, eksikleri söyleyen Beşiktaşlılar bir sonraki aşamada Beşiktaş düşmanı ilan edilecek.",LABEL_2,0.9924275279045105
12,Yav he he :)yanak okşatan,LABEL_1,0.9594517946243286
12,Tadic mi yunus mu diye yunusa sorsan Mourinho der.,LABEL_1,0.5611199736595154
12,Evet öyleyim şu pici istemiyorum Mourinho ocu ziraati kazanacak (şüpheli) diye bu adamı getirmeye ne gerek var ki hali berbat şu an istemem,LABEL_2,0.9935465455055237
12,Inş mourinho oynatmaz bu iti,LABEL_2,0.9936085939407349
12,Mourinho Türk futbolunun gelişmesi gerektiğini eleştirirken mourinho’ya sallayanlar bu tabloya hiç şaşırmasın,LABEL_1,0.9631687998771667
12,Feneri yenin olun işte Mourinho mutlaka kaybecektir ileriki haftalarda,LABEL_2,0.8720772862434387
12,1461 Trabzon FK Teknik Direktörü Necip Emre Yılmaz’dan Mourinho’ya net mesaj! Karşılaşmak isterim…,LABEL_1,0.9704368114471436
12,Aklı olan FB'li mourinho algısı yapan zatı izlemez!,LABEL_2,0.9821486473083496
12,"Alex de Souza'dan Mourinho'nun sözlerine yanıt

https://ntvspor.net/futbol/alex-de-souza-dan-mourinho-nun-sozlerine-yanit-673f3d4f12dd4303efdb0d0d…

Foto: AA",LABEL_1,0.9457718133926392
12,"""SEN BURADA MAÇ YÖNETEMEZSİN DENİYOR""

- Hasan Arat: ""TFF ile geçen hafta önemli bir görüşme gerçekleştirdik. Hakem hata yapabilir ama VAR yapamaz. Burada yayıncı kuruluş çok hassas olmalı. İstediğine, istediği gibi görüntü vermemeli! Adalet yayından başlıyor. Türkiye kaderini",LABEL_1,0.6308790445327759
12,Amatör hocaları hep böyle. Kendilerini jose mourinho sanıyorlar,LABEL_2,0.9316858649253845
12,José Mourinho Ronaldo’ya demişki Fenerbahçe’ye gelmek ister misin  fıkra bu kadar,LABEL_1,0.9594600200653076
12,"Talisca'yı yüksek bir maaş,zorunlu kiralama ya da uzun süreli bir kontratla Fenerbahçe'ye kitledikten sonra ""Verin tazminatımı; ben gidiyorum"" diyen Jose Mourinho'nun arkasından bakan Ali Koç...",LABEL_1,0.634632408618927
12,Hüseyin Yücel Mourinho mu talisca mı derken,LABEL_1,0.8278231620788574
12,hepsi,LABEL_1,0.9935178756713867
12,"Gece gündüz transfer için uğraşan Acun

O sırada sol bek Mert Müldür oynatmayı düşünen Jose Mourinho",LABEL_1,0.5969327688217163
12,Hani ya Mourinho ya Talisca ??? Yalanci pislikler sizi,LABEL_2,0.9936823844909668
12,"Sandro Zufic: ""Mourinho idmana ilk gelen ve son ayrılan kişi olur.""

1 ay önce Sabuncu:""Mourinho'nun tesise gidiş saati değişti.""

Bu dallama için tag açıp geri dön dedi on binlerce geri zekâlı. Ve siz Fenerbahçe düşmanlığı yapan bu kanalı protesto etmek yerine takip ediyorsunuz!",LABEL_2,0.992976725101471
12,Mourinho da ayağının tozu ile takımın hızı ağır diyordu.,LABEL_0,0.9790067076683044
12,Mourinho hocam az bile demiş….,LABEL_1,0.933888852596283
12,Baya dünya sallandı amınoglu ronaldo bi mourinho beklerdik aq,LABEL_2,0.9292956590652466
12,Uefa kupasını kaldırmanın tek yolu mourinho ya güvenmek,LABEL_1,0.9838656783103943
12,"José Mourinho: ""Şimdiki genç futbolcuların durumuna uyum sağlamalıyım. 23 yaşındaki Frank Lampard erkekti. Günümüzde aynı yaştaki oyuncular erkek değil, velet.""

Mourinho'dan sonra Lewandowski'de açık açık söyledi. Asla geçmişin özlemini silemeyecek zort kuşağı.",LABEL_1,0.9101771116256714
12,Başkanları Ali Koç hocaları da Mourinho oldukça içimiz rahat,LABEL_1,0.9910308122634888
12,Sanki Mourinho Kasım'da şampiyon oldu amk,LABEL_2,0.9941343665122986
12,"Jose Mourinho: ""Alex umarım bir gün Fenerbahçe teknik direktörü olur""

Alex de Souza: ""Teşekkür ederim. Teşekkürlerimi sunarım sadece. Kendisi son yılların farklı ülkelerde şampiyon olmuş büyük bir ismi ve şu anda da Fenerbahçe'ye hizmet ediyor. Düşünceleri güzel, teşekkür",LABEL_1,0.987220823764801
12,Sürekli biseyleri kacırıyorlar mourinho simdi bu kacmıs bla bla bla Başarısızsınız kusura bakmayın,LABEL_2,0.9940158128738403
12,"sorun zaten o mourinhonun kalmamış olması, o mourinho süper lige düşecek adam değildi adam 2016 chelseaden kovulunca cidden büyük düşüşe geçti",LABEL_2,0.9925485253334045
12,"Hakan Can abimiz, bjk-fb maçına Mehmet Türkmen'i bekliyormuş. Nasılsa Mourinho seviyor bjk de genç hakem istiyor ya :)",LABEL_1,0.9445164799690247
12,Hahahaahaha adamlarda parada bitmiyor ya kafayı kırdılar iyice. Mourinho Talisca kim var kim yok getiriyorlar,LABEL_2,0.9943698048591614
12,Opta verilerine göre dünyanın en güçlü 20 ligi.,LABEL_0,0.9989821314811707
12,"Jose Mourinho: “Umarım bir gün Fenerbahçe'de teknik direktörlük yapar!”

Alex de Souza: “Teşekkür ederim. Kendisi son yılların farklı ülkelerde şampiyon olmuş büyük bir ismi ve şu anda da Fenerbahçe'ye hizmet ediyor. Düşünceleri güzel, teşekkür ediyorum kendisine.”",LABEL_1,0.9880444407463074
12,José Mourinho her zaman yanında olalım,LABEL_1,0.9869965314865112
12,"Başarı sıfır
5 yıldız kolpası tutmadı
Yapı hikaye oldu
Mourinho  tutmadı
Şampiyonluk hayalleri azaldı
Nerden ne koparırızın derdine düştüler yine",LABEL_2,0.9961534142494202
12,Mourinho dyabala seçer demedi demeyin,LABEL_1,0.9844614863395691
12,mourinho bile çıktı rafa silva gsye yakın dedi bizle ne alakası var ag,LABEL_2,0.9684273600578308
12,Olur da olur deriz ama Mourinho defans tandeminde Becao-Djiku yapmamakta ısrarcı gibi duruyor. Ayrıca devre arasında Talisca transferi ile birlikte 1 tane de sol bek alınması gerektiğini düşünüyorum.,LABEL_2,0.5969461798667908
12,"Atakan Kurt: "" Roma Mourinho’yu kovdu istemedi gönderdi. Şimdi Okan Buruk’u istedi. Okan Buruk mu daha iyi hoca Mourinho mu?""

Hatırlatma|

Okan’ın yaşı kadar   Mourinho’nun kupası var.",LABEL_1,0.5411416292190552
12,"Trendyol Süper Lig'de 12 haftanın sonunda 14 puan toplayan Antalyaspor'un Teknik Direktörü Alex De Souza, Fenerbahçe Teknik Direktörü Jose Mourinho'nun kendisi hakkında sarf ettiği sözlere yanıt verdi.",LABEL_0,0.9616035223007202
12,"Mourinho ile röportaj için kapıda kuyruğa girecek adamlar yorum yapıyor, kanala çıkıyor ve para kazanıyor bu ülkede:)",LABEL_1,0.9754329323768616
12,Mourinho’dan nefret ediyor gol atıp karşısına geçse siuuu çektirse iyi intikam alır ,LABEL_2,0.9807634353637695
12,"Canım ya… hiç galatasaraya girmedi,demedi ki ya bunun için soruşturma açıyosun…Galatasaray formaya bastırdı ses yok diyemiyor canım benim.",LABEL_2,0.9911295175552368
12,"Alex de Souza’dan gündem yaratacak Galatasaray itirafı! Mourinho ve Sara’ya değinen efsane futbolcu, “Bütün ülke onları destekliyor” sözleriyle dikkat çekti.",LABEL_1,0.6462674140930176
12,Keşke forvet alsaydınız.  Sene başı mourinho  sikamksi var diye istemedi bunu,LABEL_2,0.9930142760276794
12,ahahaha o zaman mourinho da gs li...hepsi binlar gs li ,LABEL_1,0.939694344997406
12,Mourinho haklı diyebilir miyiz?,LABEL_0,0.9948257803916931
12,"Bu yabancı hayranlığı bıktırdı artık. Mourinho yu eleştirmeyelim, Montellayi eleştirmeyelim. Eee ne yapalım hıncımızı yerli hocalar ve oyuncularımı saklayalım. Herkes eleştirilir bunun yerlisi yabancısı ve geçmişi önemli değildir. Bugünkü performansı önemlidir..",LABEL_1,0.7093381881713867
12,Mourinho da sempati gösteriyor ki 3 tane de ona sapladık! İkinci devre tekrar saplayınca Mourinho için de aynısını söylersin umarım  Vatandaşı Jesus iki maçta 6 gol yedi bizden o da mı Galatasaraylı?,LABEL_1,0.6505632400512695
12,Ulan TFF nin suanki başkanı hakemleri rehin aldı be adam sen neden bahsediyorsun. Okan hoca aleni tehdit etti. Ne yapmış Mourinho eleştiri yapmış abartılı sevinmiş.,LABEL_2,0.9913430213928223
12,bize öyle bir bilgi gelmedi galatasaray istedi ve alamadı Beşiktaş kim ki önceliği olsun bende Mourinho var senin var mı ?,LABEL_2,0.97931307554245
12,"fenerle CL kapısında domalan Jose Mourinho, 
Milyarlık kadrolarla Güvenç kurtar bile Alır CL yi aq!",LABEL_2,0.745546281337738
12,"Mourinho Cristiano Ronaldo’yu Telefonla Aradı! 

LİNK: https://haberve.com/mourinho-cristiano-ronaldoyu-telefonla-aradi-175940…

#SONDAKİKA #faiz Wanda, Rafa Silva, Seda Bakan, Süleyman Soylu, Cem Garipoğlu, Seda Bakan, Rusya",LABEL_1,0.9768452644348145
12,Oyuncu kilo fazlası var + biz kullanamıyoruz dünyada en iyi sıçrayan forvet ayagida o kadar kötü değil bizim ligimiz için uygun oyuncuyu işlemiyoruz Mourinho buna çare bulmalı şu 11 kişi defans yapalım modundan çıkmalı,LABEL_2,0.9749209880828857
12,"Savunduğunuz  kişi,
-Mevzu kendisi olunca agresif modunu açan 
-Mevzu Fenerbahçe ise ılık konuşan 
-En büyük cimbom diyen
-Terime Jose Mourinho dan iyi hoca diyen
-Aziz Yıldırım'a dava açan 
-Trabzonspor maçı sonrası Trabzonspor hakkını savunan 
-Fenerbahçe'ye %20 sini veren",LABEL_2,0.9577405452728271
13,Ateş eder gibi,LABEL_1,0.5337268114089966
13,"Size gelen geçenin posta koyacağı başkan lazım

En son aziz yıldırım çıktı dedi ki, yav sizin neyinize Mourinho 

Onu duydum üstüne gittiler gvb aldılar ya

Orada bitti bende bu yönetim",LABEL_2,0.971989631652832
13,Jose Mourinho: “Slavia Prag bizim için zorlu bir rakip.”,LABEL_0,0.9795666337013245
13,"Samet'in çapı Beşiktaş'a yetmiyor.
Sergen disiplinsiz, istikrarsız
Hüseyin Yücel profesyonel değil, çok içiyor, içip içip yayınlarda (orn Mourinho olayı) konuşuyor.",LABEL_2,0.9939050078392029
13,Mourinho ve Tadici aldıkları gibi alırlarsa iyi olur,LABEL_1,0.9657830595970154
13,En az 2 set kaybederler. Kaybetmeme ihtimali yok. En iyi grup birincisi biz olucaz her hafta şu kısır tartışmaya girmeyin ya,LABEL_1,0.8101853132247925
13,"Mourinho: ""Buraya kısıtlı bir kadroyla geldik""",LABEL_1,0.527116596698761
13,Fenerbahçe Teknik Direktörü Mourinho: Yarın iyi bir maç olması için her koşul mevcut,LABEL_1,0.9875734448432922
13,Fenerbahçe Teknik Direktörü Jose Mourinho'dan Sparta Prag maçı öncesi açıklamalar! ''Gülerek karşılıyorum'',LABEL_1,0.9884938597679138
13,Haci ablam pozisyon temiz oyna devam. Malesef turk kadinlari bunu hakediyor. Hic sasmaz hic. Bizim sokakta gorsek gerilecegimiz tiplerle beraber olursaniz aglamicaksiniz sonra,LABEL_1,0.9606342315673828
13,Prag’daki basın toplantısında hiç Türkçe soru gelmedi. Kimse gidememiş basından heralde,LABEL_2,0.9804986119270325
13,adamın kimlikte kütük mourinho yazıyo muhtemelen,LABEL_1,0.9093872308731079
13,Bu takım Slavia Prag kaç maçtır yenilmiyormuş cart curt geçin o işleri ya burası FENERBAHÇE Hocası Jose Mourinho hodri meydan Başarılar ,LABEL_2,0.7614487409591675
13,Yahu mourinho ağlama be!ülkeye puan lazım. Sen bu kadar ağlarsan futbolcu ne yapsın mourinho !!!!!,LABEL_2,0.8377282023429871
13,"Hüseyin Yücel ile ilgili kararsızım. Olumlu tavrım da var olumsuz da.

1- KORKUM;

Acaba, Beşiktaş’ı ele geçirip düşürmüş olan Fikret Orman Paralar Neredeci ekibin tutunmak için destek verip öne çıkaracağı yeni sima mı? Onunla Orman, Adalı gibilerin önü mü kesilecek. Kongresel",LABEL_2,0.9155025482177734
13,Mourinho yuda sadece isteyebildiler tadicide sadece başını alirlar aq fakirleri,LABEL_2,0.9912891387939453
13,Bugün Mbappe'nin ayağına geşen her top Real Madrid kalesinde pozisyon oldu ajdjwkdkskkxjs,LABEL_1,0.6446241140365601
13,Bi anlık,LABEL_1,0.9765568971633911
13,Mourinho TRT spora röp verirken söyledi kaleciyle karşı karşıya kaldığı bı pozisyonda sıkıntı yaşamış sanırım bari 5 atmasalar,LABEL_2,0.9792355895042419
13,"Takımı en iyi Mourinho görüyor daha sahaya çıkmadan yenilceklerini anlamış :) Eee malum kosticin öyle penaltı alamicağını da biliyor , ofsayttan gol atamicağını da :) Tecrübe mk adam saygı duyarım.",LABEL_1,0.8128387331962585
13," @AliNaciKucuk
 : ""Jose Mourinho saha dışı polemiklerini dünyada en iyi şekilde uygulayan müthiş bir strateji uzmanı. Galatasaray'ın kesinlikle Mourinho ile ağız kavgasına girmemesi gerekiyor. Mourinho bu konuda 1 numara ve Fenerbahçe'nin sesi olmuş durumda. Aldığınız penaltı ve",LABEL_1,0.9700416922569275
13,"Seneyede kalsin bosver mourinho
Gibi hoca var oyle hemen gelir gelmez olmaz o işler",LABEL_2,0.994880199432373
13,"Mourinho: ""Yarın iyi bir maç olması için her koşul var""
https://iha.com.tr/haber-mourinho-yarin-iyi-bir-mac-olmasi-icin-her-kosul-var-1189554…",LABEL_1,0.9794369339942932
13,Jose Mourinho: Slavia Prag bizim için zorlu bir rakip.,LABEL_0,0.9967309236526489
13,#Fenerbahçe Real Madrid taraftarı. Ancelitti yerine Mourinho istiyor.,LABEL_0,0.6021419167518616
13,Dortmundlu leş yığını bir arkadaşım Mourinho asla bu seviyelere düşmez diyordu.,LABEL_0,0.7836071252822876
13,"Jose Mourinho: ""Buraya gelirken sakatlıktan yeni çıkıp süre alamayan oyuncularla geldik. İşin komik kısmı kaleciler hariç 15 oyuncuyla geldik, sahada 10 oyuncu var, dolayısıyla kulübede 5 oyuncu olacak. Oyuncu değişikliği yaparken sorun yaşamayacağız. Sonuç almaya geldik.""",LABEL_1,0.9675114750862122
13,UEFA Avrupa Ligi'ndeki temsilcilerimiz içinde en zor fikstür fenerbahcenin olası bir ilk 24 içinde Fenerbahçe yer alamaz ise basarısızlık sayılır mı UEFA sanki Mourinho kendisini yeniden ispat etsin gibi yapay zekaya bir fikstür çektirdi #sonsayfa,LABEL_2,0.9308252930641174
13,Ali Koç Mourinho yu da al Beşiktaş'a git ,LABEL_1,0.5655180215835571
13,"https://gazetefethiye.com.tr/teleferik-kazasi-davasinda-5-sanigin-tutukluluguna-devam-karari-verildi/… Teleferik kazası davasında, 5 sanığın tutukluluğuna devam kararı verildi 
@ANTALYABB
 @AntalyaValilik
  Hasan Arat Halk TV Darbe Jose Mourinho Şevket Çoruh",LABEL_1,0.7948518991470337
13,Adam Mourinho'ya sığınıyor.,LABEL_0,0.9996992349624634
13,Jose Mourinho: Slavia Prag; tempolu ve fiziksel bir takım. Karşılaşması kolay bir takım değiller. Slavia Prag bizim için zorlu bir rakip.,LABEL_0,0.64545738697052
13," ""İŞİN KOMİK KISMI ŞU...""

 Slavia Prag maçı için eksiklikleri bulunan Fenerbahçe'de Jose Mourinho, takımdaki son durumu şöyle değerlendirdi:
""Birçok oyuncum eksik. UEFA listesine yazamadığımız oyuncular var. Cezalı ve sakat oyuncularımız bulunuyor. Kısıtlı bir kadroyla",LABEL_2,0.6755208373069763
13,Yeni transferler ve Mourinho bir arada heyecan dorukta Umarım Fred sahada da ışık saçar Başarılar Fenerbahçem,LABEL_1,0.9860923886299133
13,"Jose Mourinho: ""Biz buraya kaleciler hariç 15 oyuncuyla geldik. Sahada zaten 10 oyuncu var. Kulübede oyuna sokabileceğim 5 oyuncu var. Oyuncu değişikliği yaparken herhangi bir sıkıntımız olmayacak. Bu durumu gülerek karşılamamız gerekiyor""",LABEL_1,0.9812285304069519
13,Mourinho da bu zarar tablosunun hatırı sayılır sebeplerinden..,LABEL_1,0.8394880890846252
13,"Futbol umuzun ve futbol takımlarımızdan birinin, dünyanın bir numarası olduğu günleri hatırlamıyor isen , arşiv den 2000 yılına gidebilirsin.
Futbol umuz mükemmel demedik,bizim  kiymetlimiz dedik.
Mourinho Portekiz futbolu için böyle konuşmuş mu hiç ?",LABEL_1,0.9797679781913757
13, Diego Lugano: Jose Mourinho dünya tarihinin en iyi hocalarından bir tanesi. Takım kaliteyi sahaya yansıtır ve şampiyon olur.,LABEL_0,0.5103976130485535
13,Yapsana haber duayen gazeteci şu an tabii de illegal bahis reklamı dönüyor,LABEL_2,0.6104899644851685
